Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
0.23493975903614456,0.2352941176470588,0.75,0.45098039215686275,0.0507675967040834,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8260869565217391,0.25,0.5,0.0,0.7142857142857142,0.6666666666666665,0.5,0.8399999999999999,0.6666666666666643,0.75,0.0,0.6666666666666666,0.5,0.0,1.0,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.4,0.7720588235294117,1.0,0.0,0.08690068493150685,0.46997570288094415,0.0,0.5,1.0,1.0,0.44298724954462665,0.9999999999999999,0.0,0.8749999999999999,0.5,0.0,1.0,0.0,0.8333333333333333,0.0,0.6666666666666666,0.8888888888888888,1.0,0.6666666666666666,1.0,0.2,0.8000000000000007,1.0,1.0,0.5094339622641509,1.0,1.0,1.0,0.42823803967327884,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.36363636363636365,1.0,1.0,0.8
0.3614457831325301,0.2941176470588235,0.75,0.21568627450980393,0.028364347577894335,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.21739130434782608,0.25,0.5,0.0,0.7142857142857142,0.6666666666666665,0.625,0.27999999999999936,0.0,0.25,0.0,0.75,0.5,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,1.0,0.6000000000000001,0.18487394957983191,1.0,0.0,0.18878424657534246,0.16452620617841027,0.0,0.5,1.0,1.0,0.15227686703096538,0.5915955351280368,0.0,0.4151554404145078,0.0,0.0,0.3333333333333333,0.5,0.6666666666666666,0.0,1.0,0.6666666666666667,1.0,0.3333333333333333,0.5,1.0,0.09999999999999787,1.0,0.3333333333333333,0.18524871355060035,0.25,1.0,1.0,0.0,0.0,0.07246376811594203,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.5454545454545454,0.0,1.0,0.8
0.8192771084337348,0.2352941176470588,0.25,0.41830065359477125,0.043393427818771375,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8695652173913043,0.25,0.5,0.0,0.7142857142857142,0.7777777777777777,0.5,0.9760000000000009,0.9666666666666686,0.25,0.0,0.8333333333333333,1.0,0.0625,0.6666666666666666,1.0,0.5,0.0,1.0,1.0,0.4,0.414390756302521,1.0,0.0,0.10488013698630136,0.24817771607080877,0.0,0.0,1.0,1.0,0.2065573770491803,0.6749835850295469,0.0,0.5045336787564767,0.5,0.0,0.6666666666666666,0.5,0.5,0.0,0.0,0.5555555555555556,1.0,0.3333333333333333,0.5,0.2,0.9800000000000004,0.0,1.0,0.7169811320754716,1.0,1.0,1.0,0.0,0.35789473684210527,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.2727272727272727,0.5,0.8571428571428571,1.0
0.2951807228915662,0.0,0.75,0.27450980392156865,0.02795259195485661,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8260869565217391,0.25,0.5,0.0,0.2857142857142857,0.6666666666666665,0.5,0.952,0.9166666666666643,0.25,0.0,0.8333333333333333,0.5,0.075,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,0.4,0.35714285714285715,1.0,0.0,0.17123287671232876,0.2641443943075321,0.0,0.0,1.0,1.0,0.2174863387978142,0.0,0.0,0.18134715025906736,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.5,0.2,0.9599999999999973,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.2727272727272727,0.5,1.0,0.8
0.7449799196787147,0.588235294117647,0.75,0.1895424836601307,0.02643190357431955,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8260869565217391,0.25,0.5,1.0,0.2857142857142857,0.5555555555555556,0.5,0.7919999999999998,0.5666666666666629,0.25,0.0,0.6666666666666666,0.5,0.0,1.0,1.0,0.25,0.6666666666666666,1.0,1.0,0.0,0.3272058823529412,0.6000000000000001,0.08208955223880596,0.0,0.14751822283929192,0.0,1.0,1.0,1.0,0.09799635701275045,0.0,0.0,0.07512953367875647,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.1111111111111111,1.0,0.0,0.5,0.2,0.7399999999999984,1.0,0.3333333333333333,0.22641509433962265,1.0,1.0,1.0,0.411901983663944,0.0,0.0,0.0,0.21951219512195122,0.0,0.0,0.6666666666666666,1.0,0.0,0.09090909090909091,1.0,1.0,0.8
0.7650602409638553,0.2352941176470588,0.75,0.3790849673202615,0.03611751879804791,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.17391304347826086,0.25,0.5,0.0,0.7142857142857142,0.6666666666666665,0.5,0.9680000000000017,0.93333333333333,0.25,0.0,0.8333333333333333,0.5,0.0,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.0,0.40196917808219174,0.21520305449496704,0.0,0.0,1.0,1.0,0.16612021857923498,0.5633617859487853,0.0,0.41353626943005184,0.0,0.0,0.6666666666666666,0.5,0.5,0.0,0.6666666666666666,0.5555555555555556,1.0,0.0,0.5,0.2,0.9599999999999973,0.5,0.6666666666666666,0.5480274442538593,1.0,1.0,1.0,0.16802800466744455,0.18596491228070175,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.2727272727272727,0.25,1.0,0.8
0.4678714859437751,0.2352941176470588,0.75,0.32026143790849676,0.029594935405836638,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.30434782608695654,0.25,0.5,0.0,0.7142857142857142,0.5555555555555556,0.5,0.9360000000000017,0.8666666666666671,0.25,0.0,0.8333333333333333,0.5,0.07045966933867735,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,1.0,0.4,0.3282563025210084,1.0,0.0,0.10059931506849315,0.18778202013189862,0.0,0.0,1.0,1.0,0.13734061930783242,0.7222586999343401,0.0,0.46632124352331605,0.5,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,0.6666666666666666,0.5555555555555556,1.0,0.6666666666666666,1.0,0.6000000000000001,0.9199999999999982,0.0,0.6666666666666666,0.3773584905660377,1.0,1.0,1.0,0.3360560093348891,0.16842105263157894,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.36363636363636365,1.0,1.0,0.8
0.5441767068273091,0.2352941176470588,0.75,0.4640522875816993,0.04790402350750284,1.0,0.0,0.0,1.0,0.0,0.25,0.0,0.6086956521739131,0.25,0.5,0.0,0.7142857142857142,0.7777777777777777,0.75,0.9120000000000008,0.9500000000000028,0.25,0.0,0.8333333333333333,0.5,0.2175,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,1.0,0.4,0.2752100840336134,1.0,0.0,0.26883561643835613,0.28913571676501215,0.0,0.0,1.0,1.0,0.24808743169398906,0.7261982928430728,0.0,0.5667098445595855,0.0,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666667,1.0,0.3333333333333333,0.5,0.2,0.8900000000000006,0.0,1.0,0.5754716981132075,1.0,1.0,1.0,0.1540256709451575,0.2,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.2727272727272727,1.0,1.0,0.8
0.4196787148594377,0.05882352941176469,0.75,0.3006535947712418,0.019081129894861944,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.2608695652173913,0.25,0.5,0.0,0.2857142857142857,0.4444444444444445,0.625,0.3200000000000003,0.0,0.25,0.0,0.75,0.5,0.0,1.0,1.0,0.25,1.0,1.0,1.0,0.8,0.24579831932773108,1.0,0.0,0.16952054794520546,0.18917042693509198,0.0,1.0,0.0,0.0,0.13879781420765025,0.0,0.0,0.11139896373056993,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.22222222222222227,1.0,0.0,0.5,0.2,0.9599999999999973,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.2727272727272727,0.5,1.0,0.8
0.9979919678714857,0.0,0.75,0.2875816993464052,0.029356304306121586,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7826086956521738,0.25,0.5,0.0,0.2857142857142857,0.4444444444444445,0.75,0.6560000000000006,0.8999999999999986,0.75,0.0,0.41666666666666663,0.5,0.055625,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.23634453781512604,1.0,0.0,0.17722602739726026,0.18917042693509198,0.0,0.0,1.0,1.0,0.1515482695810565,0.0,0.0,0.12273316062176168,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.6666666666666666,0.22222222222222227,1.0,0.0,0.5,0.2,0.5700000000000003,0.0,0.3333333333333333,0.2469982847341338,1.0,1.0,1.0,0.07467911318553092,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.4545454545454545,0.75,1.0,0.8
0.2891566265060241,0.8235294117647058,1.0,0.019607843137254888,0.00466032500619973,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.2608695652173913,0.25,0.5,0.75,0.7142857142857142,0.5555555555555556,0.5,0.952,0.93333333333333,0.25,0.0,0.8333333333333333,1.0,0.03125,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.0,0.4152397260273972,0.22596320721971538,0.0,0.0,1.0,1.0,0.17741347905282334,0.48522652659225207,0.0,0.38503886010362687,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.6666666666666666,0.44444444444444436,0.0,0.0,0.5,1.0,0.9399999999999977,1.0,0.6666666666666666,0.3259005145797599,1.0,1.0,1.0,0.0,0.14035087719298245,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.2727272727272727,0.0,1.0,0.8
0.7349397590361445,0.3529411764705882,0.75,0.522875816993464,0.035673009886813996,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4782608695652174,0.25,0.5,0.0,1.0,0.5555555555555556,0.5,0.6159999999999997,0.20000000000000284,0.25,0.6000000000000001,0.6666666666666666,0.5,0.19062500000000002,1.0,1.0,0.25,0.6666666666666666,1.0,0.3333333333333333,0.4,0.1948529411764706,1.0,0.0,0.3116438356164383,0.2707393266227005,0.0,0.5,1.0,1.0,0.34535519125683056,0.0,0.0,0.2950129533678757,0.0,1.0,0.3333333333333333,0.0,0.5,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.4,0.5199999999999996,0.5,0.3333333333333333,0.2538593481989708,1.0,1.0,1.0,0.07467911318553092,0.3859649122807018,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.9999999999999999,0.5,1.0,0.8
0.13654618473895583,0.17647058823529413,0.75,0.39215686274509803,0.06582007215081487,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.13043478260869565,0.25,0.5,0.0,0.0,0.6666666666666665,0.375,0.5440000000000005,0.04999999999999716,0.25,0.0,0.0,0.5,0.0,0.6666666666666666,1.0,0.25,1.0,1.0,1.0,0.2,0.3167016806722689,1.0,0.0,0.30008561643835613,0.34189517528635893,0.5,1.0,1.0,1.0,0.29908925318761387,0.6454366382140512,0.0,0.5722150259067358,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.44444444444444436,1.0,0.3333333333333333,1.0,0.2,0.4299999999999997,0.0,0.6666666666666666,0.5720411663807891,1.0,1.0,1.0,0.0,0.0736842105263158,0.20652173913043478,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.5454545454545454,0.0,1.0,0.8
0.6867469879518071,0.588235294117647,0.75,0.27450980392156865,0.03426461849437813,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6521739130434783,0.25,0.5,1.0,0.2857142857142857,0.8888888888888888,0.5,0.9599999999999991,0.9166666666666643,0.75,0.0,0.5833333333333333,0.5,0.385,0.0,1.0,0.5,0.0,1.0,1.0,0.4,0.014705882352941176,1.0,0.0,0.708904109589041,0.4737938215897257,0.0,0.0,1.0,1.0,0.4375227686703097,0.0,0.0,0.37694300518134716,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.2,0.9499999999999993,0.5,0.6666666666666666,0.483704974271012,1.0,1.0,1.0,0.5775962660443407,0.25263157894736843,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.5454545454545454,0.5,1.0,0.8
0.34538152610441764,0.0,0.75,0.38562091503267976,0.04057196599272877,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4782608695652174,0.25,0.5,0.0,0.2857142857142857,0.5555555555555556,0.5,0.6080000000000005,0.18333333333333002,0.25,0.0,1.0,0.0,0.306875,1.0,1.0,0.25,1.0,1.0,1.0,0.0,0.15126050420168066,0.8,0.25373134328358204,0.2996575342465753,0.3620270739326623,0.0,1.0,1.0,1.0,0.32021857923497266,0.0,0.0,0.2726683937823834,0.5,0.0,0.3333333333333333,0.5,0.5,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.2,0.509999999999998,1.0,0.6666666666666666,0.4322469982847341,1.0,1.0,1.0,0.0,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.4545454545454545,0.5,0.0,0.8
0.7570281124497991,0.0,0.75,0.4379084967320262,0.04617277827427604,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9130434782608695,0.25,0.5,0.0,0.2857142857142857,0.8888888888888888,0.125,1.0000000000000018,1.0,0.75,0.0,0.8333333333333333,1.0,0.21875,0.6666666666666666,1.0,0.5,0.0,1.0,0.0,0.4,0.7589285714285714,1.0,0.0,0.1759417808219178,0.5334953141270392,0.0,0.0,1.0,1.0,0.5001821493624773,0.0,0.0,0.4326424870466321,0.5,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.5555555555555556,1.0,0.3333333333333333,0.0,0.2,1.0,0.0,1.0,0.7152658662092625,1.0,1.0,1.0,0.13185530921820302,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.4545454545454545,1.0,0.8571428571428571,1.0
0.8755020080321284,0.14705882352941177,1.0,0.1895424836601307,0.020934030198531718,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.08695652173913043,0.25,0.5,0.0,0.14285714285714285,0.5555555555555556,0.75,0.3279999999999994,0.8999999999999986,0.25,0.0,0.9166666666666666,0.5,0.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.37842465753424653,0.19611246095105864,0.0,0.5,1.0,1.0,0.1533697632058288,0.0,0.0,0.12435233160621759,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.1111111111111111,1.0,0.0,0.5,1.0,0.16000000000000014,1.0,0.3333333333333333,0.15437392795883362,1.0,1.0,1.0,0.0,0.0,0.19021739130434784,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.75,1.0,0.8
0.8112449799196786,0.0,0.75,0.32026143790849676,0.039608083511526816,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7826086956521738,0.125,0.5,0.0,0.2857142857142857,0.3333333333333333,0.375,0.7279999999999998,0.7166666666666686,0.25,0.0,0.6666666666666666,0.5,0.0,1.0,1.0,0.25,1.0,1.0,1.0,0.2,0.5861344537815126,1.0,0.0,0.07063356164383561,0.33391183616799724,0.0,0.0,1.0,1.0,0.41420765027322404,0.0,0.0,0.3562176165803108,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.5555555555555556,0.4,0.3333333333333333,1.0,0.2,0.8299999999999983,1.0,0.6666666666666666,0.4202401372212693,1.0,1.0,1.0,0.14002333722287047,0.2736842105263158,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.4545454545454545,0.75,1.0,0.8
0.2248995983935743,0.0,0.75,0.32026143790849676,0.09111964776178066,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.25,0.5,0.0,0.2857142857142857,0.5555555555555556,0.5,0.5440000000000005,0.04999999999999716,0.75,0.0,0.9166666666666666,0.5,0.115,1.0,0.3333333333333333,0.25,0.6666666666666666,1.0,0.6666666666666666,0.0,0.01838235294117647,0.8,0.5895522388059701,0.3874143835616438,0.5171815341895175,0.0,1.0,1.0,1.0,0.6469945355191257,0.0,0.0,0.5631476683937824,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,0.6666666666666666,0.44444444444444436,1.0,0.6666666666666666,0.5,0.4,0.4299999999999997,1.0,0.6666666666666666,0.38593481989708406,1.0,1.0,1.0,0.19369894982497082,0.4210526315789474,0.34782608695652173,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.8181818181818182,0.25,0.0,0.0
0.9317269076305219,0.588235294117647,1.0,0.32026143790849676,0.007233797650185525,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.5,1.0,0.2857142857142857,0.6666666666666665,0.5,0.952,0.8999999999999986,0.75,0.0,0.8333333333333333,0.5,0.01125,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.0,0.5886130136986301,0.36653939604304064,0.0,0.0,1.0,1.0,0.3391621129326048,0.0,0.0,0.2895077720207254,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.0,0.2,0.9399999999999977,0.0,0.6666666666666666,0.34133790737564323,1.0,1.0,1.0,0.16802800466744455,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.36363636363636365,0.0,1.0,0.8
0.2971887550200803,0.17647058823529413,1.0,0.32026143790849676,0.022057000079543698,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.08695652173913043,0.25,0.5,0.0,0.0,0.4444444444444445,0.375,0.4079999999999995,0.0,0.25,0.0,0.5833333333333333,0.5,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.0,0.3835616438356164,0.20027768136063864,0.0,0.5,1.0,0.0,0.15045537340619308,0.29415627051871307,0.0,0.2668393782383419,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,1.0,0.44444444444444436,1.0,0.0,0.5,1.0,0.259999999999998,1.0,0.3333333333333333,0.2058319039451115,0.25,1.0,1.0,0.2333722287047841,0.4,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.2727272727272727,0.0,1.0,0.8
0.7931726907630521,0.0,0.75,0.2549019607843137,0.026548879603591632,1.0,0.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.17391304347826086,0.25,0.5,0.0,0.2857142857142857,0.4444444444444445,0.5,0.6959999999999997,0.36666666666666714,0.75,0.0,0.5833333333333333,0.5,0.0,1.0,1.0,0.25,1.0,1.0,0.0,0.8,0.40808823529411764,1.0,0.0,0.05008561643835616,0.199583477959042,0.0,1.0,1.0,1.0,0.14972677595628414,0.0,0.0,0.12111398963730571,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,1.0,0.0,0.5,1.0,0.75,0.5,0.6666666666666666,0.5145797598627787,1.0,1.0,1.0,0.2508751458576429,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.7272727272727273,0.75,1.0,0.8
0.3132530120481927,0.2352941176470588,0.75,0.4640522875816993,0.04902231434734394,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9565217391304348,0.25,0.5,0.0,0.7142857142857142,0.7777777777777777,0.5,0.9919999999999991,1.0,0.25,0.0,0.8333333333333333,0.5,0.0525,0.6666666666666666,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33133561643835613,0.15793127386324193,0.0,0.0,1.0,1.0,0.10601092896174863,0.78397898883782,0.0,0.4689119170984456,0.0,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,0.0,0.5555555555555556,1.0,0.3333333333333333,0.5,0.6000000000000001,0.9899999999999984,0.0,1.0,0.5831903945111492,1.0,1.0,1.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.36363636363636365,1.0,0.8571428571428571,1.0
0.6987951807228915,0.2352941176470588,0.75,0.22875816993464054,0.08845727333554809,1.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.6521739130434783,0.25,0.5,0.0,0.7142857142857142,0.8888888888888888,0.5,0.9599999999999991,0.93333333333333,0.75,0.0,0.3333333333333333,0.5,0.5437500000000001,0.0,1.0,0.5,0.0,1.0,1.0,0.4,0.7405462184873949,1.0,0.0,0.1875,0.5307185005206525,0.0,0.0,1.0,1.0,0.4972677595628415,0.577806959947472,0.0,0.7150259067357513,0.5,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,0.0,0.7777777777777779,1.0,0.6666666666666666,0.0,0.2,0.9599999999999973,0.0,1.0,0.6054888507718696,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.2727272727272727,0.0,0.8571428571428571,1.0
0.8253012048192769,0.0,0.25,0.32026143790849676,0.013461601448631148,1.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.8695652173913043,0.25,0.5,0.0,0.2857142857142857,0.6666666666666665,0.5,0.9919999999999991,0.9833333333333343,0.25,0.0,0.5833333333333333,1.0,0.27,0.0,1.0,0.5,0.0,1.0,0.0,0.4,0.30357142857142855,1.0,0.0,0.3818493150684931,0.39951405761888226,0.0,0.0,1.0,1.0,0.36247723132969034,0.0,0.0,0.31023316062176165,0.5,0.0,0.6666666666666666,0.5,0.3333333333333333,0.0,0.6666666666666666,0.44444444444444436,1.0,0.3333333333333333,0.5,0.2,0.9899999999999984,0.0,0.6666666666666666,0.41509433962264153,1.0,1.0,1.0,0.0,0.5052631578947369,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.4545454545454545,1.0,0.8571428571428571,1.0
0.1686746987951807,0.2352941176470588,0.75,0.6535947712418302,0.06800050533644646,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6086956521739131,0.25,0.5,0.0,0.7142857142857142,0.7777777777777777,0.5,0.8480000000000008,0.7000000000000028,0.75,0.0,0.41666666666666663,0.5,0.1775,0.6666666666666666,1.0,0.25,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.0,0.5513698630136986,0.3363415480735855,0.0,0.0,1.0,1.0,0.29799635701275046,0.7327642810242941,0.0,0.6143134715025906,0.0,0.0,0.6666666666666666,0.5,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666667,1.0,0.3333333333333333,1.0,0.2,0.8099999999999987,1.0,0.6666666666666666,0.3962264150943396,1.0,1.0,1.0,0.1481913652275379,0.28771929824561404,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.2727272727272727,0.0,1.0,0.8
0.4879518072289156,0.2352941176470588,0.75,0.32026143790849676,0.034409668770675514,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8260869565217391,0.25,0.5,0.0,0.7142857142857142,0.6666666666666665,0.5,0.8719999999999999,0.8666666666666671,0.25,0.0,0.8333333333333333,0.5,0.0,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,1.0,0.4,0.3650210084033613,1.0,0.0,0.10830479452054793,0.21832696980215202,0.0,0.0,1.0,1.0,0.2692167577413479,0.5830597504924491,0.0,0.5148963730569948,0.5,0.0,0.6666666666666666,0.5,0.5,0.0,0.6666666666666666,0.5555555555555556,1.0,0.6666666666666666,0.25,0.2,0.8399999999999999,0.5,0.6666666666666666,0.39708404802744424,1.0,1.0,1.0,0.0,0.456140350877193,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.36363636363636365,1.0,1.0,0.8
0.3393574297188755,0.17647058823529413,1.0,0.32026143790849676,0.0506833739630075,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6956521739130435,0.125,0.5,0.0,0.0,0.4444444444444445,0.625,0.4480000000000004,0.0,0.25,0.0,0.5833333333333333,0.5,0.0,1.0,1.0,0.25,1.0,1.0,1.0,0.8,0.18907563025210083,1.0,0.0,0.1541095890410959,0.1391877820201319,0.0,1.0,1.0,1.0,0.13515482695810566,0.0,0.9230769230769231,0.27914507772020725,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0,1.0,0.44444444444444436,1.0,0.0,0.5,1.0,0.8099999999999987,1.0,0.6666666666666666,0.5660377358490566,1.0,1.0,1.0,0.2765460910151692,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.36363636363636365,0.25,1.0,0.8
0.506024096385542,0.3529411764705882,0.75,0.41830065359477125,0.03660881812099065,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.4782608695652174,0.25,0.5,0.0,1.0,0.5555555555555556,0.75,0.6319999999999997,0.68333333333333,0.75,0.0,0.41666666666666663,0.5,0.0675,1.0,1.0,0.25,0.6666666666666666,1.0,0.3333333333333333,0.6000000000000001,0.14180672268907563,0.0,0.39348710990502034,0.1934931506849315,0.3412009718847623,0.0,0.0,1.0,1.0,0.2983606557377049,0.0,0.0,0.25323834196891193,0.0,1.0,0.6666666666666666,0.0,0.5,0.0,0.6666666666666666,0.44444444444444436,0.4,0.0,0.5,0.2,0.5399999999999991,0.5,0.3333333333333333,0.26500857632933106,1.0,1.0,1.0,0.3885647607934655,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.8181818181818182,0.25,0.14285714285714285,0.8
0.7289156626506023,0.2352941176470588,0.75,0.32026143790849676,0.08082575718583748,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5652173913043478,0.25,0.5,0.0,0.7142857142857142,0.5555555555555556,0.5,0.7279999999999998,0.43333333333333,0.25,0.0,0.41666666666666663,0.5,0.075,1.0,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.4,0.3739495798319328,1.0,0.0,0.03595890410958904,0.1655675112808053,0.0,1.0,1.0,1.0,0.11183970856102005,0.5147734734077478,0.0,0.34132124352331605,0.5,0.0,0.6666666666666666,0.5,0.5,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.2,0.6600000000000001,0.0,0.6666666666666666,0.48542024013722124,1.0,1.0,1.0,0.3570595099183197,0.3894736842105263,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.5454545454545454,0.0,1.0,0.8
